7,10,2,(7 75 84),(16 25),(16 25),1
7,10,3,(2 30 22 6),(98 32 7 0 23),,0
7,10,4,(1 0 3 39 3 47 10 10 82),(11 19 24 33 42 5 82 0 64 9),,0
7,10,5,(8 51 91 7 81 74 53),(8 51 91 7 81 74 53),(8 51 91 7 81 74 53),1
7,10,6,(99),(7 99),(7 99),1
7,10,7,(93 96 87),(19 62 3 81 54 93 96 87),,0
7,10,8,(0 46 89 5),(0),(0),1
7,10,9,(35 95 2 83 68 68 1 3),(95 2 83 68 68 1 3),(95 2 83 68 68 1 3),1
7,10,10,(1 89 65 48 9 7),7,,0
7,10,11,(9 10 63 8 16 4 2 2 9),(9 10 63 8 16 4 2 2),,0
7,10,12,(86 5 4 0 6),(86 86 5 4 0 6),(86 86 5 4 0 6),1
7,10,13,(6 76 67),(6 6 6 6 76 67),,0
7,10,14,(58),(58 58 58 58 58 58),,0
7,10,15,(9 66 83 52),(9 9 9 9 9 9 9 9 9 9),,0
7,10,16,(60 74 27 0 73 61 0 2),(74 60 27 0 73 61 0 2),,0
7,10,17,(66 21 56 6 4 2 7 72),(66 66 56 6 4 2 7 72),,0
7,10,18,(10 4 34 88 5 77 1 4 3),(4 34 10 88 5 77 1 4 3),,0
7,10,19,(62 8 9),(9 9 9),,0
7,10,20,(81),(81 81),,0
7,11,0,(70),(),(),1
7,11,1,(6),(37),(37),1
7,11,2,(38 4 97 98 8 53 4 19 94),(16 25),(16 25),1
7,11,3,(79),(98 32 7 0 23),,0
7,11,4,(1 9 6 14),(11 19 24 33 42 5 82 0 64 9),,0
7,11,5,(13 66 48),(13 66 48),(13 66 48),1
7,11,6,(10 45 1 2),(7 10 45 1 2),(7 10 45 1 2),1
7,11,7,(56 28 81 62 5),(19 62 3 81 54 56 28 81 62 5),,0
7,11,8,(41 29 2 42 9 9 4 70 9),(41),(41),1
7,11,9,(83 2),(2),(2),1
7,11,10,(24 81 35 8 9 10 98 0 15),15,,0
7,11,11,(1 4 0),(1 4),,0
7,11,12,(8 10 28 18 1 9 56),(8 8 10 28 18 1 9 56),(8 8 10 28 18 1 9 56),1
7,11,13,(10 7 61 2 10 8 8),(10 10 10 10 7 61 2 10 8 8),,0
7,11,14,(3 8),(3 3 3 3 3 3 8),,0
7,11,15,(48 3 22 71 0 4),(48 48 48 48 48 48 48 48 48 48),,0
7,11,16,(86 79 4 50 10 5 19 60),(79 86 4 50 10 5 19 60),,0
7,11,17,(2 27 3 1 82),(2 2 3 1 82),,0
7,11,18,(2 2 6 1 76 6 99 86),(2 6 2 1 76 6 99 86),,0
7,11,19,(2 4 8 1),(8 8 8 1),,0
7,11,20,(50 50),(50),,0
7,12,0,(7 22 42 51 63 80 58),(),(),1
7,12,1,(2 44 1 9 18 1 52 4 46 63),(37),(37),1
7,12,2,(66 2 0 56 84 0 82 7 2),(16 25),(16 25),1
7,12,3,(2 18 1 61 78 70 9 53 83 90),(98 32 7 0 23),,0
7,12,4,(7 3 50 71 6),(11 19 24 33 42 5 82 0 64 9),,0
7,12,5,(51),(51),(51),1
7,12,6,(2 51 10 0 5 3 9 10),(7 2 51 10 0 5 3 9 10),(7 2 51 10 0 5 3 9 10),1
7,12,7,(64 6 8 97),(19 62 3 81 54 64 6 8 97),,0
7,12,8,(96 0 67 2 8 97 92),(96),(96),1
7,12,9,(11 1 9),(1 9),(1 9),1
7,12,10,(0),0,,0
7,12,11,(72 2 10 9 4 2 7),(72 2 10 9 4 2),,0
7,12,12,(2 38 46 4 12),(2 2 38 46 4 12),(2 2 38 46 4 12),1
7,12,13,(4 63 8),(4 4 4 4 63 8),,0
7,12,14,(61),(61 61 61 61 61 61),,0
7,12,15,(30 51 9 59),(30 30 30 30 30 30 30 30 30 30),,0
7,12,16,(39 30 21 2 6 4 2 5),(30 39 21 2 6 4 2 5),,0
7,12,17,(4 62 3),(4 4 3),,0
7,12,18,(17 43 7 3),(43 7 17 3),,0
7,12,19,(10 2 10 5 93 2 3 5 6),(10 10 10 5 93 2 3 5 6),,0
7,12,20,(7),(7 7),,0
7,13,0,(86 1 15),(),(),1
7,13,1,(73 3 87 14 7 84 9 51),(37),(37),1
7,13,2,(3 3 98 1 12),(16 25),(16 25),1
7,13,3,(72 3),(98 32 7 0 23),,0
7,13,4,(80 2 8),(11 19 24 33 42 5 82 0 64 9),,0
7,13,5,(2 10 7 74 7 97 8 0 5 12),(2 10 7 74 7 97 8 0 5 12),(2 10 7 74 7 97 8 0 5 12),1
7,13,6,(2 9 24 7 3 0 72),(7 2 9 24 7 3 0 72),(7 2 9 24 7 3 0 72),1
7,13,7,(81 8 0 69),(19 62 3 81 54 81 8 0 69),,0
7,13,8,(10 96),(10),(10),1
7,13,9,(55),(),(),1
7,13,10,(89),89,,0
7,13,11,(72 7 3 49 6),(72 7 3 49),,0
7,13,12,(3 4 33),(3 3 4 33),(3 3 4 33),1
7,13,13,(2),(2 2 2 2),,0
7,13,14,(5),(5 5 5 5 5 5),,0
7,13,15,(99 47 61 55 62 6),(99 99 99 99 99 99 99 99 99 99),,0
7,13,16,(42 89 8 66 8 57 6 8),(89 42 8 66 8 57 6 8),,0
7,13,17,(12 0 48 7 55 2 4 9),(12 12 48 7 55 2 4 9),,0
7,13,18,(7 4 3 10 10),(4 3 7 10 10),,0
7,13,19,(91 3 5 1 79 70 1),(5 5 5 1 79 70 1),,0
7,13,20,(47),(47 47),,0
7,14,0,(),(),(),1
7,14,1,(37 3 1 8 49 88 50 6 33),(37),(37),1
7,14,2,(1 7 0 75 3 2),(16 25),(16 25),1
7,14,3,(63 10 6 3),(98 32 7 0 23),,0
7,14,4,(2 55 1 94 40 82 5 11),(11 19 24 33 42 5 82 0 64 9),,0
7,14,5,(16 72 8 39 10 6),(16 72 8 39 10 6),(16 72 8 39 10 6),1
7,14,6,(10 10 4 10 10 2 7 99),(7 10 10 4 10 10 2 7 99),(7 10 10 4 10 10 2 7 99),1
7,14,7,(44),(19 62 3 81 54 44),,0
7,14,8,(10 11 1 48 5 3 15 59),(10),(10),1
7,14,9,(8 98 59 4 7 0 5 54 22),(98 59 4 7 0 5 54 22),(98 59 4 7 0 5 54 22),1
7,14,10,(4),4,,0
7,14,11,(62 0 9 10 19),(62 0 9 10),,0
7,14,12,(4 3 50 7 9),(4 4 3 50 7 9),(4 4 3 50 7 9),1
7,14,13,(8 63 3 87 5 39),(8 8 8 8 63 3 87 5 39),,0
7,14,14,(92 97 69 21),(92 92 92 92 92 92 97 69 21),,0
7,14,15,(36 15 28 6 1),(36 36 36 36 36 36 36 36 36 36),,0
7,14,16,(28 0),(0 28),,0
7,14,17,(3 29 4 9 91 21 7 1 25 52),(3 3 4 9 91 21 7 1 25 52),,0
7,14,18,(3 5 8 45 10 55),(5 8 3 45 10 55),,0
7,14,19,(9 2 8 34 2 70 4 42 37),(8 8 8 34 2 70 4 42 37),,0
7,14,20,(6 6),(6),,0
7,15,0,(5 2 10 3),(),(),1
7,15,1,(0 46 18 9 0 27 3 1 9 10),(37),(37),1
7,15,2,(7 6 9 66 3 13 9 33 11 40),(16 25),(16 25),1
7,15,3,(23 6 42 25 10 35),(98 32 7 0 23),,0
7,15,4,(2 67 27 71 97 3 8),(11 19 24 33 42 5 82 0 64 9),,0
7,15,5,(5 6 58 1 6 36),(5 6 58 1 6 36),(5 6 58 1 6 36),1
7,15,6,(5),(7 5),(7 5),1
7,15,7,(83),(19 62 3 81 54 83),,0
7,15,8,(2 3 83 74 3),(2),(2),1
7,15,9,(29 6 5),(6 5),(6 5),1
7,15,10,(55),55,,0
7,15,11,(5 2 9 9 1 8 5),(5 2 9 9 1 8),,0
7,15,12,(9 3 97 73 21),(9 9 3 97 73 21),(9 9 3 97 73 21),1
7,15,13,(68 66 99 55),(68 68 68 68 66 99 55),,0
7,15,14,(0 9 39),(0 0 0 0 0 0 9 39),,0
7,15,15,(5 2 8 15 5 56 4 14 28),(5 5 5 5 5 5 5 5 5 5),,0
7,15,16,(89 42),(42 89),,0
7,15,17,(65 0 0 1 7),(65 65 0 1 7),,0
7,15,18,(4 4 42 72 57 52 12 68 7),(4 42 4 72 57 52 12 68 7),,0
7,15,19,(47 24 50),(50 50 50),,0
7,15,20,(1 1),(1),,0
7,16,0,(53 0 0 84 2 85 7),(),(),1
7,16,1,(8 4 24 30 0),(37),(37),1
7,16,2,(1 18 0 65 5 32 5 10 83 0),(16 25),(16 25),1
7,16,3,(46),(98 32 7 0 23),,0
7,16,4,(),(11 19 24 33 42 5 82 0 64 9),,0
7,16,5,(4 2),(4 2),(4 2),1
7,16,6,(5 15 30 7),(7 5 15 30 7),(7 5 15 30 7),1
7,16,7,(66 1 11 23 94),(19 62 3 81 54 66 1 11 23 94),,0
7,16,8,(5 38),(5),(5),1
7,16,9,(82 5 33 7 10 10),(5 33 7 10 10),(5 33 7 10 10),1
7,16,10,(35 0 50 3 42 24 79),79,,0
7,16,11,(0 90 28 10 1 8),(0 90 28 10 1),,0
7,16,12,(5 5 94 83 39 28 7 0),(5 5 5 94 83 39 28 7 0),(5 5 5 94 83 39 28 7 0),1
7,16,13,(0 4 4 47),(0 0 0 0 4 4 47),,0
7,16,14,(2),(2 2 2 2 2 2),,0
7,16,15,(10 36 99 6 2 7),(10 10 10 10 10 10 10 10 10 10),,0
7,16,16,(36 19 89),(19 36 89),,0
7,16,17,(10 69 4),(10 10 4),,0
7,16,18,(33 33 4 2 2 86 2 71 85 1),(33 4 33 2 2 86 2 71 85 1),,0
7,16,19,(1 85 7 64 5 7 64 4),(7 7 7 64 5 7 64 4),,0
7,16,20,(3),(3 3),,0
7,17,0,(93 3 7 82),(),(),1
7,17,1,(5),(37),(37),1
7,17,2,(86 46 69 15 27 3 4 7 71 8),(16 25),(16 25),1
7,17,3,(5 6 8 67 3),(98 32 7 0 23),,0
7,17,4,(7),(11 19 24 33 42 5 82 0 64 9),,0
7,17,5,(9 0 21),(9 0 21),(9 0 21),1
7,17,6,(2 0 32),(7 2 0 32),(7 2 0 32),1
7,17,7,(45 10 42),(19 62 3 81 54 45 10 42),,0
7,17,8,(8 0 53 3 9),(8),(8),1
7,17,9,(1 1 1 27 1 5 20 98),(1 1 27 1 5 20 98),(1 1 27 1 5 20 98),1
7,17,10,(9 49 77 4 29),29,,0
7,17,11,(30 98 50),(30 98),,0
7,17,12,(43 4 4 46 96 4 66 9),(43 43 4 4 46 96 4 66 9),(43 43 4 4 46 96 4 66 9),1
7,17,13,(4 1 11 4),(4 4 4 4 1 11 4),,0
7,17,14,(65 3 29 29 57),(65 65 65 65 65 65 3 29 29 57),,0
7,17,15,(96),(96 96 96 96 96 96 96 96 96 96),,0
7,17,16,(7 45 14 0 5 6),(45 7 14 0 5 6),,0
7,17,17,(89 2),(89 89),,0
7,17,18,(6 11 76 0 67 58),(11 76 6 0 67 58),,0
7,17,19,(5 23 34 90),(34 34 34 90),,0
7,17,20,(0 0),(0),,0
7,18,0,(10 1 33 9 10 2 57 1 8 81),(),(),1
7,18,1,(65 60 79),(37),(37),1
7,18,2,(1 4 89),(16 25),(16 25),1
7,18,3,(2 10 43 9 2 7 4 41 3 31),(98 32 7 0 23),,0
7,18,4,(17 4 23 6 8 8 3 56 1),(11 19 24 33 42 5 82 0 64 9),,0
7,18,5,(46 1 6 3),(46 1 6 3),(46 1 6 3),1
7,18,6,(85 4),(7 85 4),(7 85 4),1
7,18,7,(5 38),(19 62 3 81 54 5 38),,0
7,18,8,(5 8 6 25),(5),(5),1
7,18,9,(8 0 5 8 8),(0 5 8 8),(0 5 8 8),1
7,18,10,(9 26 2 82 95 10 82 57),57,,0
7,18,11,(77 6 90 85 2 10 6 4),(77 6 90 85 2 10 6),,0
7,18,12,(19),(19 19),(19 19),1
7,18,13,(3 0 38 32),(3 3 3 3 0 38 32),,0
7,18,14,(66 0 8 0),(66 66 66 66 66 66 0 8 0),,0
7,18,15,(73 6),(73 73 73 73 73 73 73 73 73 73),,0
7,18,16,(2 8 10 24),(8 2 10 24),,0
7,18,17,(29 57 7 10 1 1 83 9 4),(29 29 7 10 1 1 83 9 4),,0
7,18,18,(5 9 2 70 36 3 4),(9 2 5 70 36 3 4),,0
7,18,19,(6 6 7 55 10 58 9 54),(7 7 7 55 10 58 9 54),,0
7,18,20,(20 20),(20),,0
7,19,0,(3 3 29 6 39 85 74 2 3),(),(),1
7,19,1,(18 10 15 1),(37),(37),1
7,19,2,(64 45 4 99 96 6 1 15 19),(16 25),(16 25),1
7,19,3,(11 83 1),(98 32 7 0 23),,0
7,19,4,(10 45 33 35 1 45 28),(11 19 24 33 42 5 82 0 64 9),,0
7,19,5,(84 37 9 30),(84 37 9 30),(84 37 9 30),1
7,19,6,(93 88 2),(7 93 88 2),(7 93 88 2),1
7,19,7,(37 8 5 82),(19 62 3 81 54 37 8 5 82),,0
7,19,8,(32 10 3 33 8 9 4 11 12 43),(32),(32),1
7,19,9,(5 7 1 8 18 0 3),(7 1 8 18 0 3),(7 1 8 18 0 3),1
7,19,10,(5 79 20 7 2 73 1 3 7),7,,0
7,19,11,(59 8 2 2 16 7 1 88 21 10),(59 8 2 2 16 7 1 88 21),,0
7,19,12,(97),(97 97),(97 97),1
7,19,13,(18 14 80 1 14),(18 18 18 18 14 80 1 14),,0
7,19,14,(13 30 0 26 7),(13 13 13 13 13 13 30 0 26 7),,0
7,19,15,(8 0 10 77 29 15),(8 8 8 8 8 8 8 8 8 8),,0
7,19,16,(47 97 29 47 90 6 2 3 9),(97 47 29 47 90 6 2 3 9),,0
7,19,17,(6 1 68 91 9 26),(6 6 68 91 9 26),,0
7,19,18,(77 54 8 2 8 53 57 7),(54 8 77 2 8 53 57 7),,0
7,19,19,(9 3 1 77 1),(1 1 1 77 1),,0
7,19,20,(68),(68 68),,0
8,0,0,(3 7 41 4),(),(),1
8,0,1,(2 22 0 1 5 29 5 84 61),(37),(),0
8,0,2,(64 45 4 99 96 6 1 15 19),(16 25),(),0
8,0,3,(8 1 92 2 4 88 87 9 10),(98 32 7 0 23),(),0
8,0,4,(79 9 5 72 1 83 9 96 0),(11 19 24 33 42 5 82 0 64 9),(),0
8,0,5,(3 0 0 10),(3 0 0 10),(),0
8,0,6,(33 8),(7 33 8),(),0
8,0,7,(56 17 7 91 5),(19 62 3 81 54 56 17 7 91 5),(),0
8,0,8,(7 98 91 1 90 99 8),(7),(),0
8,0,9,(8 19 55 0 13 9),(19 55 0 13 9),(),0
8,0,10,(85 95 6 31 23 33),33,(),0
8,0,11,(6 2 83 76 56 6 67),(6 2 83 76 56 6),(),0
8,0,12,(6 1),(6 6 1),(),0
8,0,13,(94 4 2 4 5 6),(94 94 94 94 4 2 4 5 6),(),0
8,0,14,(6 10 59 4),(6 6 6 6 6 6 10 59 4),(),0
8,0,15,(7 8 30 6 13 64 74 2),(7 7 7 7 7 7 7 7 7 7),(),0
8,0,16,(39 30 21 2 6 4 2 5),(30 39 21 2 6 4 2 5),(),0
8,0,17,(10 5 3 6 3),(10 10 3 6 3),(),0
8,0,18,(42 71 27 42 3 25 45 9 93 76),(71 27 42 42 3 25 45 9 93 76),(),0
8,0,19,(80 0 18 40 2 42 39 87 88),(18 18 18 40 2 42 39 87 88),(),0
8,0,20,(43 43),(43),(),0
8,1,0,(1 20 30 5 2 2),(),(),1
8,1,1,(18 10 15 1),(37),(37),1
8,1,2,(1 7 0 75 3 2),(16 25),(16 25),1
8,1,3,(70 87),(98 32 7 0 23),,0
8,1,4,(5 1),(11 19 24 33 42 5 82 0 64 9),,0
8,1,5,(4 67 10),(4 67 10),(4 67 10),1
8,1,6,(2),(7 2),(7 2),1
8,1,7,(53 59),(19 62 3 81 54 53 59),,0
8,1,8,(36 56 9 1 14 4),(36),(7),0
8,1,9,(9 72 10),(72 10),(72 10),1
8,1,10,(5 8 0 76 9 40 69),69,,0
8,1,11,(1 4 0),(1 4),,0
8,1,12,(66 36 32 96 1 5 80 5),(66 66 36 32 96 1 5 80 5),(6 66 36 32 96 1 5 80 5),0
8,1,13,(40 2 90 21 2),(40 40 40 40 2 90 21 2),,0
8,1,14,(13 30 0 26 7),(13 13 13 13 13 13 30 0 26 7),,0
8,1,15,(7 8),(7 7 7 7 7 7 7 7 7 7),,0
8,1,16,(79 5 10 4 1),(5 79 10 4 1),(30 39 10 4 1),0
8,1,17,(2 2 44 43 82 9 85 94 66 9),(2 2 44 43 82 9 85 94 66 9),(10 10 44 43 82 9 85 94 66 9),0
8,1,18,(71 8 1),(8 1 71),,0
8,1,19,(4 4 5 10 9 2 58 33),(5 5 5 10 9 2 58 33),(18 18 5 10 9 2 58 33),0
8,1,20,(53 53),(53),(53),1
8,2,0,(23 75 3 1 60 39 10 1 8),(),(),1
8,2,1,(5),(37),(37),1
8,2,2,(91 3 7 0),(16 25),(16 25),1
8,2,3,(11 83 1),(98 32 7 0 23),,0
8,2,4,(3 36 5),(11 19 24 33 42 5 82 0 64 9),,0
8,2,5,(38),(38),(38),1
8,2,6,(2 7 6),(7 2 7 6),(7 2 7 6),1
8,2,7,(0 68 4),(19 62 3 81 54 0 68 4),,0
8,2,8,(5 38),(5),(5),1
8,2,9,(14 4 21 59 1),(4 21 59 1),(4 21 59 1),1
8,2,10,(4 6 0),0,,0
8,2,11,(9 5 6 3 5 10 38 6),(9 5 6 3 5 10 38),,0
8,2,12,(38 4 4 85 0 5 88 32 6),(38 38 4 4 85 0 5 88 32 6),(38 38 4 4 85 0 5 88 32 6),1
8,2,13,(3 0 38 32),(3 3 3 3 0 38 32),,0
8,2,14,(61),(61 61 61 61 61 61),,0
8,2,15,(9 66 83 52),(9 9 9 9 9 9 9 9 9 9),,0
8,2,16,(7 45 14 0 5 6),(45 7 14 0 5 6),,0
8,2,17,(59 17 41 2 82),(59 59 41 2 82),,0
8,2,18,(2 2 6 1 76 6 99 86),(2 6 2 1 76 6 99 86),,0
8,2,19,(10 17 7 9 6 0),(7 7 7 9 6 0),,0
8,2,20,(55 55),(55),(55),1
8,3,0,(18 11 10 51 81 26),(),(),1
8,3,1,(1 2 83),(37),(37),1
8,3,2,(25 8 28 8 10 0 0 48 4),(16 25),(16 25),1
8,3,3,(72 3),(98 32 7 0 23),,0
8,3,4,(83),(11 19 24 33 42 5 82 0 64 9),,0
8,3,5,(57 46 69 75 5 5 3 7 31),(57 46 69 75 5 5 3 7 31),(57 46 69 75 5 5 3 7 31),1
8,3,6,(0 2),(7 0 2),(7 0 2),1
8,3,7,(41 40 0 2 6),(19 62 3 81 54 41 40 0 2 6),,0
8,3,8,(79 51 0 26),(79),(79),1
8,3,9,(9 56 8),(56 8),(56 8),1
8,3,10,(8 2 1 9 41 23 5),5,,0
8,3,11,(30 98 50),(30 98),,0
8,3,12,(7 69 8 52 83),(7 7 69 8 52 83),(7 7 69 8 52 83),1
8,3,13,(11),(11 11 11 11),,0
8,3,14,(93 6 48 2),(93 93 93 93 93 93 6 48 2),,0
8,3,15,(8 7 56 76 56 4 0),(8 8 8 8 8 8 8 8 8 8),,0
8,3,16,(5 1 38 34 4 50 90 6 40),(1 5 38 34 4 50 90 6 40),,0
8,3,17,(71 4),(71 71),,0
8,3,18,(18 1 91 3 27 95 7 76 1),(1 91 18 3 27 95 7 76 1),,0
8,3,19,(1 4 7 28 6 3 26),(7 7 7 28 6 3 26),,0
8,3,20,(89),(89 89),(),0
8,4,0,(22 8 43),(),(),1
8,4,1,(99 4 1 4 6 7 41 20),(37),(37),1
8,4,2,(27 8 52 1 53 82 62),(16 25),(16 25),1
8,4,3,(5 6 0 36 5 6 2 25),(98 32 7 0 23),,0
8,4,4,(3 1 5),(11 19 24 33 42 5 82 0 64 9),,0
8,4,5,(89 55),(89 55),(89 55),1
8,4,6,(4 0),(7 4 0),(7 4 0),1
8,4,7,(0 91 6),(19 62 3 81 54 0 91 6),,0
8,4,8,(41 29 2 42 9 9 4 70 9),(41),(41),1
8,4,9,(2 7 4 2 7 3 5 8 5),(7 4 2 7 3 5 8 5),(7 4 2 7 3 5 8 5),1
8,4,10,(9 7),7,,0
8,4,11,(6 76 5 30 89 67 84 26 10 65),(6 76 5 30 89 67 84 26 10),,0
8,4,12,(0 1 81 0 6 5 1 4 0),(0 0 1 81 0 6 5 1 4 0),(0 0 1 81 0 6 5 1 4 0),1
8,4,13,(4 63 8),(4 4 4 4 63 8),,0
8,4,14,(57 6 59),(57 57 57 57 57 57 6 59),,0
8,4,15,(0 61),(0 0 0 0 0 0 0 0 0 0),,0
8,4,16,(4 36 44 56 4 69 9),(36 4 44 56 4 69 9),,0
8,4,17,(29 57 7 10 1 1 83 9 4),(29 29 7 10 1 1 83 9 4),,0
8,4,18,(3 0 46 5 10 59 44 8 77 74),(0 46 3 5 10 59 44 8 77 74),,0
8,4,19,(30 5 57 8 4 6 58 61 34 73),(57 57 57 8 4 6 58 61 34 73),,0
8,4,20,(4 4),(4),,0
8,5,0,(),(),(),1
8,5,1,(6),(37),(37),1
8,5,2,(6 24 25 6 54),(16 25),(16 25),1
8,5,3,(5 5 38 2),(98 32 7 0 23),,0
8,5,4,(13 33 29),(11 19 24 33 42 5 82 0 64 9),,0
8,5,5,(0 6 4 41 2 45 65 4 3),(0 6 4 41 2 45 65 4 3),(0 6 4 41 2 45 65 4 3),1
8,5,6,(5 15 30 7),(7 5 15 30 7),(7 5 15 30 7),1
8,5,7,(7 91),(19 62 3 81 54 7 91),,0
8,5,8,(42 80 50 90 0 73 5 7 70 10),(42),(42),1
8,5,9,(81),(),(),1
8,5,10,(5 75 6 1 48 3 38 51),51,,0
8,5,11,(5 2 9 9 1 8 5),(5 2 9 9 1 8),,0
8,5,12,(4 72 12 5 1),(4 4 72 12 5 1),(4 4 72 12 5 1),1
8,5,13,(90 7 48 1),(90 90 90 90 7 48 1),,0
8,5,14,(92 97 69 21),(92 92 92 92 92 92 97 69 21),,0
8,5,15,(2 2 8 4 4 10),(2 2 2 2 2 2 2 2 2 2),,0
8,5,16,(9 6 62 17 1 2),(6 9 62 17 1 2),,0
8,5,17,(8 60 8 41 6 75 8 1 10),(8 8 8 41 6 75 8 1 10),,0
8,5,18,(9 3 28 20 11),(3 28 9 20 11),,0
8,5,19,(59 7 4 90 1 9 9 8),(4 4 4 90 1 9 9 8),,0
8,5,20,(73),(73 73),,0
8,6,0,(7 49 64 89 89 48 9),(),(),1
8,6,1,(),(37),(37),1
8,6,2,(1 49 35 0),(16 25),(16 25),1
8,6,3,(0 50 72 9 10),(98 32 7 0 23),,0
8,6,4,(7 1 5 15 24),(11 19 24 33 42 5 82 0 64 9),,0
8,6,5,(7 7 90 73 87 2),(7 7 90 73 87 2),(7 7 90 73 87 2),1
8,6,6,(53 58 7 5 68 6 77),(7 53 58 7 5 68 6 77),(7 53 58 7 5 68 6 77),1
8,6,7,(6 16),(19 62 3 81 54 6 16),,0
8,6,8,(97 4 37),(97),(97),1
8,6,9,(89 8 85 93 11 7),(8 85 93 11 7),(8 85 93 11 7),1
8,6,10,(1 45 5 60 2 16 4 22 64 8),8,,0
8,6,11,(85 0 91 6 8),(85 0 91 6),,0
8,6,12,(63 7 98 63),(63 63 7 98 63),(63 63 7 98 63),1
8,6,13,(6 63 86 8 9 4 7),(6 6 6 6 63 86 8 9 4 7),,0
8,6,14,(8 10 10),(8 8 8 8 8 8 10 10),,0
8,6,15,(10 36 99 6 2 7),(10 10 10 10 10 10 10 10 10 10),,0
8,6,16,(9 1 6 75 30 0),(1 9 6 75 30 0),,0
8,6,17,(43 5 74 77 7 34),(43 43 74 77 7 34),,0
8,6,18,(57 77 61 91 80 1 10 25),(77 61 57 91 80 1 10 25),,0
8,6,19,(49 9 3 87 22 4),(3 3 3 87 22 4),,0
8,6,20,(10),(10 10),,0
8,7,0,(9 96 90),(),(),1
8,7,1,(0 4 86 7 8 34 17 61 34 0),(37),(37),1
8,7,2,(76 8 73 44 85),(16 25),(16 25),1
8,7,3,(26 71 39 9),(98 32 7 0 23),,0
8,7,4,(7),(11 19 24 33 42 5 82 0 64 9),,0
8,7,5,(5 10 58 9),(5 10 58 9),(5 10 58 9),1
8,7,6,(1 6 17 5),(7 1 6 17 5),(7 1 6 17 5),1
8,7,7,(2 31 72 79),(19 62 3 81 54 2 31 72 79),,0
8,7,8,(84 47),(84),(84),1
8,7,9,(7 3 9 10 6),(3 9 10 6),(3 9 10 6),1
8,7,10,(55),55,,0
8,7,11,(62 0 9 10 19),(62 0 9 10),,0
8,7,12,(0 86 3 1 7 47 4),(0 0 86 3 1 7 47 4),(0 0 86 3 1 7 47 4),1
8,7,13,(78 36),(78 78 78 78 36),,0
8,7,14,(7 49 43 4),(7 7 7 7 7 7 49 43 4),,0
8,7,15,(2 57 7 3 0 61 15),(2 2 2 2 2 2 2 2 2 2),,0
8,7,16,(18 10 0 88 6 62 48 7),(10 18 0 88 6 62 48 7),,0
8,7,17,(2 27 3 1 82),(2 2 3 1 82),,0
8,7,18,(14 4 26 3 15 9 91 10 2 97),(4 26 14 3 15 9 91 10 2 97),,0
8,7,19,(33 89 5 5 5),(5 5 5 5 5),,0
8,7,20,(69),(69 69),,0
8,8,0,(12 11 2),(),(),1
8,8,1,(7 52 78 44 0 7 41 1 32),(37),(37),1
8,8,2,(1 18 0 65 5 32 5 10 83 0),(16 25),(16 25),1
8,8,3,(88 88 7),(98 32 7 0 23),,0
8,8,4,(20),(11 19 24 33 42 5 82 0 64 9),,0
8,8,5,(2 10 7 74 7 97 8 0 5 12),(2 10 7 74 7 97 8 0 5 12),(2 10 7 74 7 97 8 0 5 12),1
8,8,6,(7),(7 7),(7 7),1
8,8,7,(1 8 1 25),(19 62 3 81 54 1 8 1 25),,0
8,8,8,(3 34 3 13 14 10 46 73 0),(3),(3),1
8,8,9,(50 6 77 4 14),(6 77 4 14),(6 77 4 14),1
8,8,10,(18 1 2 9 52),52,,0
8,8,11,(19 2 38 1 7 0 10 5 7 8),(19 2 38 1 7 0 10 5 7),,0
8,8,12,(2 75 58),(2 2 75 58),(2 2 75 58),1
8,8,13,(10 0 1 66),(10 10 10 10 0 1 66),,0
8,8,14,(67),(67 67 67 67 67 67),,0
8,8,15,(0),(0 0 0 0 0 0 0 0 0 0),,0
8,8,16,(36 19 89),(19 36 89),,0
8,8,17,(12 1),(12 12),,0
8,8,18,(23 4 10 3 63),(4 10 23 3 63),,0
8,8,19,(1 6 8 8),(8 8 8 8),,0
8,8,20,(5 5),(5),,0
8,9,0,(27 7 9 45 5 0),(),(),1
8,9,1,(4 73),(37),(37),1
8,9,2,(10 9 34 78 3 44 30),(16 25),(16 25),1
8,9,3,(11 0 1 87 18 8 20 10 0 7),(98 32 7 0 23),,0
8,9,4,(17 8 99 41 12 92 22 2 5),(11 19 24 33 42 5 82 0 64 9),,0
8,9,5,(8 2 12 80 58 62 3 11 0),(8 2 12 80 58 62 3 11 0),(8 2 12 80 58 62 3 11 0),1
8,9,6,(10 3 3 53 3 90 94),(7 10 3 3 53 3 90 94),(7 10 3 3 53 3 90 94),1
8,9,7,(37 8 5 82),(19 62 3 81 54 37 8 5 82),,0
8,9,8,(32 10 3 33 8 9 4 11 12 43),(32),(32),1
8,9,9,(9 26 71 93 6),(26 71 93 6),(26 71 93 6),1
8,9,10,(5 44),44,,0
8,9,11,(10 6 82 8),(10 6 82),,0
8,9,12,(1 79 3 40 8 4 29 5 42),(1 1 79 3 40 8 4 29 5 42),(1 1 79 3 40 8 4 29 5 42),1
8,9,13,(50),(50 50 50 50),,0
8,9,14,(99),(99 99 99 99 99 99),,0
8,9,15,(53),(53 53 53 53 53 53 53 53 53 53),,0
8,9,16,(3 28 9 91 2),(28 3 9 91 2),,0
8,9,17,(2 5 9 14 3 7 83 62),(2 2 9 14 3 7 83 62),,0
8,9,18,(17 43 7 3),(43 7 17 3),,0
8,9,19,(7 53 3 6 69),(3 3 3 6 69),,0
