0, 0, 0, [1,2,4,7,2], [4], null, false, null
0, 0, 1, [2,3,7,4,6,5], [7], null, false, null
0, 0, 2, [3,7,3,4,1,8,2], [2], null, false, null
0, 0, 3, [0,8], [], null, false, null
0, 0, 4, [8,7], [8,7], null, false, null
0, 0, 5, [2,3,4], [2,3], null, false, null
0, 0, 6, [4,3,4,7,5,1,0,2,3], [4,3,4,7,5], null, false, null
0, 0, 7, [8,2,3,8,0,8,0,0,6,8], [8,2,3,8,0], null, false, null
0, 0, 8, [2,3], [], null, false, null
0, 0, 9, [6,5], [], null, false, null
0, 0, 10, [3,5,1,6,8,4,0,4], [4,0,4], null, false, null
0, 0, 11, [9], [], null, false, null
0, 0, 12, [1,4,7,7,5,4,5,8,0], [1,7,7,5,4,5,8,0], null, false, null
0, 0, 13, [2], [2], null, false, null
0, 0, 14, [4,8,3,6,9,6,8], [4,8,3,6,9,6], null, false, null
0, 0, 15, [9,5,1,7,4], [9,5,1,7,4], null, false, null
0, 0, 16, [0,5,0,5,7,1,9], [0,5,0,5,7,1,9], null, false, null
0, 0, 17, [1,9,6,4,3,5,7,9], [6,9,1,4,3,5,7,9], null, false, null
0, 0, 18, [9,1,0,2,1,1,8,8,8,9], [9,1,8,0,2,1,1,8,0,8,9], null, false, null
0, 0, 19, [6,5,2,2,5,1], [6,5,2,2,5,1], null, false, null
0, 0, 20, [5,1,5,6,0,3,0,9,1], [5,1,9,5,6,0,3,0,9,1], null, false, null
0, 0, 21, [1,6,1,1,8,0], [1,6,9,1,1,8,0], null, false, null
0, 0, 22, [5,7,2,4,7,9], [5,7,2,4,7,9,4], null, false, null
0, 0, 23, [6,8,4,4,6,5,0,5], [6,8,4,4,6,5,4,0,5], null, false, null
0, 0, 24, [9,4,0,5,5], [9,8,0,5,5], null, false, null
0, 0, 25, [6,6,2,8,9], [6,8,2,8,9], null, false, null
0, 0, 26, [9,6,9,3,5,8,5,8,4,4], [9,6,9,3,3,8,5,8,4,4], null, false, null
0, 0, 27, [8,9,5,2,8,2], [8,9,5,2,3,2], null, false, null
0, 0, 28, [6,0,6,4,5,1], [0,6,4], null, false, null
0, 0, 29, [6,1,1,6,6], [1,1,6], null, false, null
0, 0, 30, [6,0,0,5,3,8,8,9], [0,5,3,8,8], null, false, null
0, 0, 31, [7,4,0,0,1,2,8,7,8,6], [0,0,1,2,8], null, false, null
0, 0, 32, [4,7,3,0,0,3,8,8,7], [4,7,3,0,0,3,8,8,7,7], null, false, null
0, 0, 33, [5,4,2,9,7,6,2,9], [9,5,4,2,9,7,6,2,9,7], null, false, null
0, 0, 34, [3,9,6], [3,9,6,7,3,8,4,3], null, false, null
0, 0, 35, [6,7], [9,3,4,0,6,7,7,2,9,1], null, false, null
0, 0, 36, [0,5,9], [0,5,9,0,5,9], null, false, null
0, 0, 37, [5,8,6,3,0,3,8,2], [6,9,7,4,1,4,9,3], null, false, null
0, 0, 38, [8,6,1,6], [8,8,6,6,1,1,6,6], null, false, null
0, 0, 39, [1,7], [2,9], null, false, null
0, 0, 40, [8,3,1,2,2,4,4,3,5], [8], null, false, null
0, 0, 41, [5,7,1,0,4,1,7,5], [4,4], null, false, null
0, 0, 42, [4], [1], null, false, null
0, 0, 43, [8,1,7,1,5,3,8,0,9], [9], null, false, null
0, 0, 44, [2,2,3,0,1,0,1], [9], null, false, null
0, 0, 45, [5], [5], null, false, null
0, 0, 46, [9,7,4,4,8,7,6,3,1,0], [0], null, false, null
0, 0, 47, [5,2,8,8,0,1], [2,8,8,0,1], null, false, null
0, 0, 48, [2,7,9,5,1,7], [5,1,7], null, false, null
0, 0, 49, [2,8,1,3,3,9], [8,3,3,9], null, false, null
0, 0, 50, [8,8,0,9,8,5,2,6], [6,8,0,9,8,5,2,8], null, false, null
0, 0, 51, [1,3,4], [3,4,1], null, false, null
0, 0, 52, [4,8,4,5], [5,4,8,4], null, false, null
0, 0, 53, [1,5,0,1,4,0,6,0], [5,0,1,4,0,6,1], null, false, null
0, 0, 54, [9,7,1,1,2,4,2], [2,7,1,1,2,4], null, false, null
0, 0, 55, [2,5,5,0,2,9,3,5], [0,2,9,3], null, false, null
8, 13, 42, [3,1,8,5], [4], null, false, null
8, 13, 43, [5], [5], [5], true, null
8, 13, 44, [0,0,0,0,0,2,0], [2], null, false, null
8, 13, 45, [3,4,7,4,7,8,0,9], [9,0,8,7,4,7,4,3], null, false, null
8, 13, 46, [5,6,0,6,2,7,4], [7], null, false, null
8, 13, 47, [8,4,3,8,7,5,4,4,3,2], [4,3,8,7,5,4,4,3], null, false, null
8, 13, 48, [7,8,1,7,2,3,8,4,1,6], [1,6], null, false, null
8, 13, 49, [2,1,7,3,9], [1,3,9], null, false, null
8, 13, 50, [5,4,8,4], [4,4,8,5], null, false, null
8, 13, 51, [1,3,1,4,9,4], [3,1,4,9,4,1], null, false, null
8, 13, 52, [9,6,5,1,0,0,5,2,4,0], [0,9,6,5,1,0,0,5,2,4], null, false, null
8, 13, 53, [7,0,5], [0,7], null, false, null
8, 13, 54, [0,1,4,2,1,2,4,2,1], [1,1,4,2,1,2,4,2], null, false, null
8, 13, 55, [4,8,1,7,4,4,2,1,1,4], [4,2,1,1,4], null, false, null
8, 14, 0, [2,4,0], [0], [0], true, 0.124053955078125, 289013
8, 14, 1, [6], [], [], true, 2.812432050704956, 5774545
8, 14, 2, [1,4,6,8,3,0,5,6,4], [5], [5], true, 12.018201112747192, 27767203
8, 14, 3, [3,6,2,5], [], [], true, null
8, 14, 4, [7,3,1,5,0,0,6,7,4,3], [7,3], null, false, null
8, 14, 5, [7,8,2,0,8,2], [7,8], null, false, null
8, 14, 6, [0,6,8,2,0], [0,6,8,2,0], null, false, null
8, 14, 7, [0,3,9,0,7], [0,3,9,0,7], null, false, null
8, 14, 8, [6,2,4,6,2,5,3], [4,6,2,5,3], [4,6,2,5,3], true, 0.0008900165557861328, 1316
8, 14, 9, [9,3,3,4,8], [3,4,8], [3,4,8], true, 0.0016870498657226562, 3222
8, 14, 10, [2,0,9,9,1,4,6,6,2,2], [4,6,6,2,2], [4,6,6,2,2], true, 0.01514291763305664, 29371
8, 14, 11, [5,1,5,6,4,4,6,5,6], [4,6,5,6], [4,6,5,6], true, 2.993166923522949, 6719090
8, 14, 12, [9,6,8,9,2,1,1], [9,8,9,2,1,1], null, false, null
8, 14, 13, [9], [9], null, false, null
8, 14, 14, [3,1,2,0,4,5,6,1], [3,1,2,0,4,5,1], null, false, null
8, 14, 15, [8,9,3,6,6,3,8], [8,9,3,6,6,3], [8,9,3,6,6,3,8], false, null
8, 14, 16, [7,2,9,3], [9,2,7,3], null, false, null
8, 14, 17, [3,9], [3,9], null, false, null
8, 14, 18, [5,7,3,4,0,5,6,4,8,3], [5,7,4,3,4,0,5,6,3,8,3], null, false, null
8, 14, 19, [4,8,2], [4,8,2], null, false, null
8, 14, 20, [5,1,5,6,0,3,0,9,1], [5,1,9,5,6,0,3,0,9,1], null, false, null
8, 14, 21, [8,8], [8,8,9], null, false, null
8, 14, 22, [6,4,2,9,3,9], [6,4,2,9,3,9,4], null, false, null
8, 14, 23, [9,8], [9,8,4], null, false, null
8, 14, 24, [9,4,0,5,5], [9,8,0,5,5], null, false, null
8, 14, 25, [4,0,3,0,4,8,6,4,3], [4,8,3,0,4,8,6,4,3], null, false, null
8, 14, 26, [2,2,6,9,6,3,1,6], [2,2,6,9,3,3,1,6], null, false, null
8, 14, 27, [9,4,0,4,4,7,6,6], [9,4,0,4,3,7,6,6], null, false, null
8, 14, 28, [5,9,4,4,7], [9,4,4], null, false, null
8, 14, 29, [4,4,1,6,2,5,1], [4,1,6], null, false, null
8, 14, 30, [2,3,3,1,1,9,7,4,7,2], [3,1,1,9,7], null, false, null
8, 14, 31, [6,4,7,4], [7,4], null, false, null
8, 14, 32, [3,8,9], [3,8,9,7], null, false, null
8, 14, 33, [2,3,2,6,0,3], [9,2,3,2,6,0,3,7], null, false, null
8, 14, 34, [9,5,0,4,1], [9,5,0,4,1,7,3,8,4,3], null, false, null
8, 14, 35, [6,2], [9,3,4,0,6,2,7,2,9,1], null, false, null
8, 14, 36, [4], [4,4], null, false, null
8, 14, 37, [6,3,4,0,8,7,0,5], [7,4,5,1,9,8,1,6], null, false, null
8, 14, 38, [1,3,3], [1,1,3,3,3,3], null, false, null
8, 14, 39, [2], [3], null, false, null
8, 14, 40, [0,1,6,2,9], [9], null, false, null
8, 14, 41, [4,5,2,6,7,7,2], [3,4,4], null, false, null
8, 14, 42, [3,5,8,0,4,9,5,9], [8], null, false, null
8, 14, 43, [1,1,3,0,4,8], [8], [1], false, null
8, 14, 44, [0,0], [0], null, false, null
8, 14, 45, [8,2,8,5,4], [4,5,8,2,8], null, false, null
8, 14, 46, [4,6,4,3,0,4,2,7,3], [0], null, false, null
8, 14, 47, [5,3,1,3,5,4,4], [3,1,3,5,4], null, false, null
8, 14, 48, [8,6,1,0,3,9,3,4,3,7], [7], null, false, null
8, 14, 49, [2,1,4], [1], null, false, null
8, 14, 50, [5,3,7], [7,3,5], null, false, null
8, 14, 51, [3,5,1,8,6,5], [5,1,8,6,5,3], null, false, null
8, 14, 52, [8,3,7,4,7,2,8,7,3], [3,8,3,7,4,7,2,8,7], null, false, null
8, 14, 53, [8,7,4,2], [7,4,8], null, false, null
8, 14, 54, [3,8,1], [1,8], null, false, null
8, 14, 55, [3,6,8,5,3,8,4,6], [3,8,4,6], null, false, null
8, 15, 0, [8,7,8,1,2,5,2,8], [8], [8], true, 0.1211400032043457, 289117
8, 15, 1, [3,2], [], [], true, 3.0844109058380127, 5774603
8, 15, 2, [6,9,5,9,0,3,2,6,7], [2], [2], true, null
8, 15, 3, [5,9,9,6,4,4,8,7], [8], [9,6,4,4,8,7], false, null
8, 15, 4, [6,8,3,1,2,0,6,2,0], [6,8], null, false, null
8, 15, 5, [6,6], [6,6], null, false, null
8, 15, 6, [0,7,0,1,5,6,0,4,3,0], [0,7,0,1,5], null, false, null
8, 15, 7, [5,4,7,1], [5,4,7,1], null, false, null
8, 15, 8, [0,1,8,0,1,9,7], [8,0,1,9,7], [8,0,1,9,7], true, 0.0008771419525146484, 1357
8, 15, 9, [1,7], [], [], true, 0.0017409324645996094, 3276
8, 15, 10, [4,3,6,5,9], [], [], true, 0.009937047958374023, 29477
8, 15, 11, [0,3,0,5], [], [], true, 3.105659008026123, 6719372
8, 15, 12, [7,1,7,6], [7,7,6], null, false, null
8, 15, 13, [8,4,4,1,4,9,0], [8,4,1,4,9,0], null, false, null
8, 15, 14, [2,9,7,2,6,4,0], [2,9,7,2,6,4], null, false, null
8, 15, 15, [3,9], [3,9], null, false, null
8, 15, 16, [8,6,7,5,7,0,5], [7,6,8,5,7,0,5], null, false, null
8, 15, 17, [3,1], [3,1], null, false, null
8, 15, 18, [6,7,7,9,7,7,6,7,8,4], [6,7,7,7,9,7,7,6,7,8,4], null, false, null
8, 15, 19, [7,1,8,6,8,6,6,6,6,5], [7,1,6,8,6,8,6,6,8,6,5], null, false, null
8, 15, 20, [0,4,8], [0,4,9,8], null, false, null
8, 15, 21, [1], [1,9], null, false, null
8, 15, 22, [6,9,5,4,9,3,1], [6,9,5,4,9,3,4,1], null, false, null
8, 15, 23, [1,8], [1,8,4], null, false, null
8, 15, 24, [9,1,4,4], [9,8,4,4], null, false, null
8, 15, 25, [4,3,0,2,8], [4,8,0,2,8], null, false, null
8, 15, 26, [3,5,1,5,4,0,7], [3,5,1,5,3,0,7], null, false, null
8, 15, 27, [7,4,4,7,5,4,2,8,2], [7,4,4,7,3,4,2,8,2], null, false, null
8, 15, 28, [8,2,4,5,3,7,8], [2,4,5], null, false, null
8, 15, 29, [6,9], [9], null, false, null
8, 15, 30, [6,9,1,8,5,4,5,8,1,4], [1,8,5,4,5], null, false, null
8, 15, 31, [1,9,6,9,8,1,4], [6,9,8,1,4], null, false, null
8, 15, 32, [6,8], [6,8,7], null, false, null
8, 15, 33, [7,7,9,3,0], [9,7,7,9,3,0,7], null, false, null
8, 15, 34, [2], [2,7,3,8,4,3], null, false, null
8, 15, 35, [0,6], [9,3,4,0,0,6,7,2,9,1], null, false, null
8, 15, 36, [8,1,4], [8,1,4,8,1,4], null, false, null
8, 15, 37, [5], [6], null, false, null
8, 15, 38, [5,5], [5,5,5,5], null, false, null
8, 15, 39, [6,5,2,1,2,2,1], [7,7,5,5,7,8,8], null, false, null
8, 15, 40, [0,7], [7], null, false, null
8, 15, 41, [6,9,8,0,9], [3,6,5,6], null, false, null
8, 15, 42, [5,1,8,9,8], [5], null, false, null
8, 15, 43, [6,2,8,8,0,3,6,7], [8], null, false, null
8, 15, 44, [2,2,3,0,1,0,1], [9], null, false, null
8, 15, 45, [0,2,3,3,4,5], [5,4,3,3,2,0], null, false, null
8, 15, 46, [3,2,7,0,7,4,1,3,7], [0], null, false, null
8, 15, 47, [8,2,5,1,7,3,5,4,8,9], [2,5,1,7,3,5,4,8], null, false, null
8, 15, 48, [1,6,5,6,9], [5,6,9], null, false, null
8, 15, 49, [4,0,5,0,0,7,2], [0,5,0,7,2], null, false, null
8, 15, 50, [3,1,4,9,5,6], [6,1,4,9,5,3], null, false, null
8, 15, 51, [3,6,0,6,1,1], [6,0,6,1,1,3], null, false, null
8, 15, 52, [6,9,6,2,0,2,6,0], [0,6,9,6,2,0,2,6], null, false, null
8, 15, 53, [0,8,5], [8,0], null, false, null
8, 15, 54, [4,5,6,4,6,7,4,1,7], [7,5,6,4,6,7,4,1], null, false, null
8, 15, 55, [3,5,8,8,2,9,7,0], [2,9,7], null, false, null
8, 16, 0, [1,7,4,8], [4], [4], true, 0.1319739818572998, 289221
8, 16, 1, [7,1,7,1,4,2,4,5], [7], [7], true, 2.7819738388061523, 5774661
8, 16, 2, [0,5,5,7,0,9,4,2,5], [4], [4], true, null
8, 16, 3, [1,5], [], null, false, null
8, 16, 4, [2,6,7,7,4,1,8], [2,6], null, false, null
8, 16, 5, [5,3,0,5,9,3,8,2,7], [5,3], null, false, null
8, 16, 6, [7,2,8,2,5,9,5,8,4], [7,2,8,2,5], null, false, null
8, 16, 7, [9,2,7,8,4,5], [9,2,7,8,4], null, false, null
8, 16, 8, [7,1,1,8,5,6,7], [1,8,5,6,7], [1,8,5,6,7], true, 0.0009191036224365234, 1398
8, 16, 9, [6,7,6,9,8,1], [6,9,8,1], [6,9,8,1], true, 0.001708984375, 3330
8, 16, 10, [2,9,0,7,7,9], [9], [9], true, 0.013985872268676758, 29583
8, 16, 11, [9,1,8,0,0,1,2,1,4,3], [1,2,1,4,3], [1,2,1,4,3], true, 3.019475221633911, 6719573
8, 16, 12, [1,6,1,2,3,3,4], [1,1,2,3,3,4], null, false, null
8, 16, 13, [5,6,8,0], [5,8,0], null, false, null
8, 16, 14, [6,9,0,5,3,4,1,6,8], [6,9,0,5,3,4,6,8], null, false, null
8, 16, 15, [6], [6], null, false, null
8, 16, 16, [9,8,2,8,9,5], [2,8,9,8,9,5], null, false, null
8, 16, 17, [8], [8], null, false, null
8, 16, 18, [6,0,2,3,0,9,2,3,4,1], [6,0,3,2,3,0,9,2,2,4,1], null, false, null
8, 16, 19, [6,3,8,9,5,2,5,7], [6,3,7,8,9,5,2,5,8], null, false, null
8, 16, 20, [9,5,1,3], [9,5,9,1,3], null, false, null
8, 16, 21, [5,2,9], [5,2,9,9], null, false, null
8, 16, 22, [2,7,5,6,7,6,3], [2,7,5,6,7,6,4,3], null, false, null
8, 16, 23, [2,7,0,0,0,0,4], [2,7,0,0,0,0,4,4], null, false, null
8, 16, 24, [2,0,7], [2,8,7], null, false, null
8, 16, 25, [2,8,2,6,7], [2,8,2,6,7], null, false, null
8, 16, 26, [8,7,7,3,4,1], [8,7,7,3,3,1], null, false, null
8, 16, 27, [5,8,9,3,9,5,6], [5,8,9,3,3,5,6], null, false, null
8, 16, 28, [3,5,7,3,9,9,9,8,2,2], [5,7,3], null, false, null
8, 16, 29, [8,3,7,0,9,4,8,1,3,9], [3,7,0], null, false, null
8, 16, 30, [6,0,0,5,3,8,8,9], [0,5,3,8,8], null, false, null
8, 16, 31, [6,5,4,2,9,2], [4,2,9,2], null, false, null
8, 16, 32, [9,8,1,8,4,1,2,5], [9,8,1,8,4,1,2,5,7], null, false, null
8, 16, 33, [5,9,9,0,2,1,7], [9,5,9,9,0,2,1,7,7], null, false, null
8, 16, 34, [8,3,3,5], [8,3,3,5,7,3,8,4,3], null, false, null
8, 16, 35, [1,1], [9,3,4,0,1,1,7,2,9,1], null, false, null
8, 16, 36, [9,0], [9,0,9,0], null, false, null
8, 16, 37, [0,7], [1,8], null, false, null
8, 16, 38, [3,7,4], [3,3,7,7,4,4], null, false, null
8, 16, 39, [2,7,6,5,1], [3,9,9,9,6], null, false, null
8, 16, 40, [8,0,1,2,6,9,3,0], [8,9], null, false, null
8, 16, 41, [7,5], [4], null, false, null
8, 16, 42, [7], [1], null, false, null
8, 16, 43, [8,6], [8], null, false, null
8, 16, 44, [1,0,4], [5], null, false, null
8, 16, 45, [9,6,7,9,5,8], [8,5,9,7,6,9], null, false, null
8, 16, 46, [3,9,8,3,7,2,0,8,2], [3], null, false, null
8, 16, 47, [4,7,4,1,1,2,7], [7,4,1,1], null, false, null
8, 16, 48, [3,3,9,4,6,1,0,4,7], [6,1,0,4,7], null, false, null
8, 16, 49, [4,9,7,9,1], [9,7,9], null, false, null
8, 16, 50, [5,2,2,0,7,4,7,7], [7,2,2,0,7,4,7,5], null, false, null
8, 16, 51, [6,2,5,5,8], [2,5,5,8,6], null, false, null
8, 16, 52, [8,8,7,0,4,1,3], [3,8,8,7,0,4,1], null, false, null
8, 16, 53, [1,3,8,2,8,5,5], [3,8,2,8,5,1], null, false, null
8, 16, 54, [4,2,2,0,1], [1,2,2,0], null, false, null
8, 16, 55, [3,8,4,0,5,1,5,8,7,6], [5,1,5,8,7,6], null, false, null
8, 17, 0, [2,5,5,2,1], [5], [5], true, 0.12221312522888184, 289325
8, 17, 1, [5,3,9,8,0,3,7], [9], [9], true, 2.573721170425415, 5774811
8, 17, 2, [8,6,8,7,1,2,1], [1], [1], true, null
8, 17, 3, [3,0,9,8,1,0], [], null, false, null
8, 17, 4, [2,2,5,2,2,2], [2,2], null, false, null
8, 17, 5, [1,0,5,2,5,2,4], [1,0], null, false, null
8, 17, 6, [0,1,7,0,5,4,5], [0,1,7,0,5], null, false, null
8, 17, 7, [9,0,0,6,5], [9,0,0,6,5], null, false, null
8, 17, 8, [2,1,1,8,8,5,6], [1,8,8,5,6], [1,8,8,5,6], true, 0.0009257793426513672, 1439
8, 17, 9, [6,5], [], [], true, 0.0023698806762695312, 3384
8, 17, 10, [8,1,6,1,0,6], [6], [6], true, 0.014055967330932617, 29689
8, 17, 11, [0,3,3,6,6], [], [], true, 3.2274668216705322, 6719855
8, 17, 12, [1,5,9,4,7,4], [1,9,4,7,4], null, false, null
8, 17, 13, [8], [8], null, false, null
8, 17, 14, [5,4,0,2,6,4,6], [5,4,0,2,6,4], null, false, null
8, 17, 15, [7,8,9,0,5,2,9], [7,8,9,0,5,2], null, false, null
8, 17, 16, [3,7,4,1,2,1,8,3,1], [4,7,3,1,2,1,8,3,1], null, false, null
8, 17, 17, [4,5,7,0], [7,5,4,0], null, false, null
8, 17, 18, [6,3,8,1,0,7,1,0,2,5], [6,3,0,8,1,0,7,1,8,2,5], null, false, null
8, 17, 19, [0,9,0,9,8,9,3,3,0], [0,9,3,0,9,8,9,3,0,0], null, false, null
8, 17, 20, [7,5,9,4,3,0,6,3,4], [7,5,9,9,4,3,0,6,3,4], null, false, null
8, 17, 21, [2,9,6,0,8], [2,9,9,6,0,8], null, false, null
8, 17, 22, [0,1,9,2,7,4,5], [0,1,9,2,7,4,4,5], null, false, null
8, 17, 23, [7,3,2,2,1], [7,3,2,2,1,4], null, false, null
8, 17, 24, [6,5], [6,8], null, false, null
8, 17, 25, [4,1,3,6,6], [4,8,3,6,6], null, false, null
8, 17, 26, [0,6,3,5,9,1,6], [0,6,3,5,3,1,6], null, false, null
8, 17, 27, [8,9,3,8,4,5,9,0], [8,9,3,8,3,5,9,0], null, false, null
8, 17, 28, [0,5,2,4,6,8,6,0], [5,2,4], null, false, null
8, 17, 29, [8,5,0,2,0,2,6], [5,0,2], null, false, null
8, 17, 30, [9,6,9,3,7,1,9], [9,3,7,1,9], null, false, null
8, 17, 31, [8,5,1,7,0], [1,7,0], null, false, null
8, 17, 32, [1,5], [1,5,7], null, false, null
8, 17, 33, [3,8,7,3], [9,3,8,7,3,7], null, false, null
8, 17, 34, [5], [5,7,3,8,4,3], null, false, null
8, 17, 35, [3], [9,3,4,0,3,7,2,9,1], null, false, null
8, 17, 36, [7,5], [7,5,7,5], null, false, null
8, 17, 37, [3], [4], null, false, null
8, 17, 38, [], [], null, false, null
8, 17, 39, [4,2,3,1], [5,4,6,5], null, false, null
8, 17, 40, [3,2,3,9,7,9,8,2,1,1], [9,7,9,8], null, false, null
8, 17, 41, [6,5,5,5,2], [3], null, false, null
8, 17, 42, [8,4], [2], null, false, null
8, 17, 43, [2,3,4,7,0,9], [9], null, false, null
8, 17, 44, [1,2,0,1,1,0,0,2], [7], null, false, null
8, 17, 45, [2,9,3,2], [2,3,9,2], null, false, null
8, 17, 46, [3,6,9,0,4,9,7,1,6], [0], null, false, null
8, 17, 47, [4,9,3,3,4,1], [9,3,3,4], null, false, null
8, 17, 48, [6,0,1,5,6,9,9,3], [3], null, false, null
8, 17, 49, [6,4,4,9,6,6,2,9,8], [4,4,9,6,6,9,8], null, false, null
8, 17, 50, [7,3,2,6,3,1,6,8], [8,3,2,6,3,1,6,7], null, false, null
8, 17, 51, [7,8,3,7,5,5,3], [8,3,7,5,5,3,7], null, false, null
8, 17, 52, [8,4,2,0,5,0], [0,8,4,2,0,5], null, false, null
8, 17, 53, [3,8,3,1,3,5,8,5,4], [8,3,1,3,5,8,5,3], null, false, null
8, 17, 54, [4,1,3,7,3,7], [7,1,3,7,3], null, false, null
8, 17, 55, [3,7,6,6,8,0,9,8,0,1], [8,0,9,8,0], null, false, null
8, 18, 0, [2,3,4,1,7,0,3,9,6,5], [4], [4], true, 0.17457103729248047, 289429
8, 18, 1, [1,7,4,3,8,2,7,5], [4], [4], true, 2.619931936264038, 5774961
8, 18, 2, [0,0,6,2,3,5,6,5,3], [6], [6], true, null
8, 18, 3, [4], [], null, false, null
8, 18, 4, [6,2,7,1,9,3,1,9], [6,2], null, false, null
8, 18, 5, [0,7], [0,7], null, false, null
8, 18, 6, [7,2,0,7,1,5,7,0,6,5], [7,2,0,7,1], null, false, null
8, 18, 7, [7,2,6,8,4,5,4,0,8], [7,2,6,8,4], null, false, null
8, 18, 8, [0,9,7,7,5,8,5,8,4], [7,7,5,8,5,8,4], [7,7,5,8,5,8,4], true, 0.0009398460388183594, 1480
8, 18, 9, [1,0,5,9,7], [5,9,7], [5,9,7], true, 0.0018198490142822266, 3438
8, 18, 10, [5,1,0,2,4,5,4], [5,4], [5,4], true, 0.014503002166748047, 29795
8, 18, 11, [6,5], [], [], true, 3.046020030975342, 6720137
8, 18, 12, [4,8,2,1,0,8,5,9,4,3], [4,2,1,0,8,5,9,4,3], null, false, null
8, 18, 13, [6,8,8,0,3,8,0], [6,8,0,3,8,0], null, false, null
8, 18, 14, [5,5,4,2,4,4,2,7,9,7], [5,5,4,2,4,4,7,9,7], null, false, null
8, 18, 15, [0,3,9,7], [0,3,9,7], null, false, null
8, 18, 16, [5,4,2,2], [2,4,5,2], null, false, null
8, 18, 17, [4,0,2,0,1,6,9,0,1,8], [2,0,4,0,1,6,9,0,1,8], null, false, null
8, 18, 18, [1,6,9,5,5,0,2,3,4,5], [1,6,3,9,5,5,0,2,9,4,5], null, false, null
8, 18, 19, [0,8,4,2,2,1,0,0,6,8], [0,8,0,4,2,2,1,0,4,6,8], null, false, null
8, 18, 20, [9,5,8,4], [9,5,9,8,4], null, false, null
8, 18, 21, [2,1,3,8,7,3], [2,1,9,3,8,7,3], null, false, null
8, 18, 22, [0,2,6,2,0,5,1], [0,2,6,2,0,5,4,1], null, false, null
8, 18, 23, [8,8,2,4,2,8,9], [8,8,2,4,2,8,4,9], null, false, null
8, 18, 24, [3,7,8,6,3,7,9,2,2], [3,8,8,6,3,7,9,2,2], null, false, null
8, 18, 25, [4,4,7,8], [4,8,7,8], null, false, null
8, 18, 26, [6,2,5,0,8,9,1,5,5,0], [6,2,5,0,3,9,1,5,5,0], null, false, null
8, 18, 27, [6], [6], null, false, null
8, 18, 28, [1,2,3,4], [2,3,4], null, false, null
8, 18, 29, [4,0,6,2,4,1], [0,6,2], null, false, null
8, 18, 30, [7,2,6,8,5,2,4,1], [6,8,5,2,4], null, false, null
8, 18, 31, [9,5,0,9,3,2,5,0,6,3], [0,9,3,2,5], null, false, null
8, 18, 32, [5], [5,7], null, false, null
8, 18, 33, [6], [9,6,7], null, false, null
8, 18, 34, [1,6,2,5], [1,6,2,5,7,3,8,4,3], null, false, null
8, 18, 35, [8,3], [9,3,4,0,8,3,7,2,9,1], null, false, null
8, 18, 36, [3], [3,3], null, false, null
8, 18, 37, [7,3,2,7], [8,4,3,8], null, false, null
8, 18, 38, [3,5,4], [3,3,5,5,4,4], null, false, null
8, 18, 39, [2,2,3,3,2,0,0,1], [3,4,6,7,7,6,7,9], null, false, null
8, 18, 40, [7,6,6], [7], null, false, null
8, 18, 41, [5,6,0,0,6,4,4,4,3,7], [3,3,4], null, false, null
8, 18, 42, [1,2,1,9,6,0,1,5], [8], null, false, null
8, 18, 43, [0,3,9,8,1,2,2,2], [9], null, false, null
8, 18, 44, [2,1], [3], null, false, null
8, 18, 45, [1,7,6,5,4,1,3], [3,1,4,5,6,7,1], null, false, null
8, 18, 46, [9,0,1,0,1,1,7,6,1,4], [4], null, false, null
8, 18, 47, [5,5,1,9,3,1], [5,1,9,3,1], null, false, null
8, 18, 48, [5,1,0,5,9,6,1], [1], null, false, null
8, 18, 49, [2,8,1,3,3,9], [8,3,3,9], null, false, null
8, 18, 50, [9,5,6,3,7], [7,5,6,3,9], null, false, null
8, 18, 51, [9,4,5,6,7,7], [4,5,6,7,7,9], null, false, null
8, 18, 52, [8,4,2,9,0], [0,8,4,2,9], null, false, null
8, 18, 53, [7,5,6,5,1,1,6,0], [5,6,5,1,1,6,7], null, false, null
8, 18, 54, [3,1,3,4,6], [6,1,3,4], null, false, null
8, 18, 55, [2,6,2,7,2,4,6,3,3,8], [7,2,4,6,3], null, false, null
8, 19, 0, [2,1,5,4], [5], [5], true, 0.12206792831420898, 289533
8, 19, 1, [0,4], [], [], true, 2.836293935775757, 5775111
8, 19, 2, [6,4,8,4,7,7,8,7,0,2], [8], [8], true, null
8, 19, 3, [2,8,7,6], [], null, false, null
8, 19, 4, [3,8,2,2,0], [3,8], null, false, null
8, 19, 5, [6,3,0,2,5], [6,3], null, false, null
8, 19, 6, [2,4,1,0,9,3,6,5,5], [2,4,1,0,9], null, false, null
8, 19, 7, [7], [7], null, false, null
8, 19, 8, [4,0,3,0,0,6,1], [3,0,0,6,1], [3,0,0,6,1], true, 0.0009410381317138672, 1521
8, 19, 9, [0,3,7], [7], [7], true, 0.001825094223022461, 3492
8, 19, 10, [1,9,3,4,9], [], [], true, 0.014908075332641602, 29901
8, 19, 11, [6,4,6,4,1], [], [], true, 3.197173833847046, 6720244
8, 19, 12, [1,4,7,7,5,4,5,8,0], [1,7,7,5,4,5,8,0], null, false, null
8, 19, 13, [3,5,6,5], [3,6,5], null, false, null
8, 19, 14, [4,8,6,9,7,8,7,1], [4,8,6,9,7,8,1], null, false, null
8, 19, 15, [6,7,1,8,5,2,7,2,9], [6,7,1,8,5,2,2,9], null, false, null
